index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://economictimes.indiatimes.com/news/india/assam-meghalaya-cms-join-hands-to-tackle-guwahati-urban-flooding/articleshow/121585564.cms,https://economictimes.indiatimes.com/news/india/assam-meghalaya-cms-join-hands-to-tackle-guwahati-urban-flooding/articleshow/121585564.cms,0,economictimes.indiatimes.com,"Assam, Meghalaya CMs join hands to tackle Guwahati urban flooding","Assam and Meghalaya are collaborating to address Guwahati's urban flooding, tasking NESAC with satellite mapping and seeking IIT Roorkee's expertise for solutions. They're also jointly developing the Kulsi Irrigation and Power projects. Assam's CM Sarma asses…","https://img.etimg.com/thumb/msid-121585563,width-1200,height-630,imgsize-21826,overlay-economictimes/articleshow.jpg",2025-06-03T03:25:44Z,https://web.archive.org/web/20250603035012/https://economictimes.indiatimes.com/news/india/assam-meghalaya-cms-join-hands-to-tackle-guwahati-urban-flooding/articleshow/121585564.cms,Guwahati: Chief Ministers Assam and Meghalaya agreed to find a solution to the urban flooding issue in Guwahati which benefits both States. The states have agreed to entrust North-Eastern Space Appli… [+2835 chars],,en,'flooding'
https://www.globalsecurity.org/military/library/news/2025/06/mil-250602-unnews04.htm,https://www.globalsecurity.org/military/library/news/2025/06/mil-250602-unnews04.htm,0,www.globalsecurity.org,Deadly flooding in Nigeria displaces thousands,"Flash flooding in western Nigeria at the weekend has caused devastation around the town of Mokwa in Niger state, leaving more than 150 dead and 3,000 people displaced - more than half of whom are children aged 12 and under - the UN said on Monday.",,2025-06-03T08:28:40Z,,"2 June 2025 - Flash flooding in western Nigeria at the weekend has caused devastation around the town of Mokwa in Niger state, leaving more than 150 dead and 3,000 people displaced - more than half o… [+2720 chars]",,en,'flooding'
https://www.rt.com/india/618578-over-500000-people-affected-by/,https://www.rt.com/india/618578-over-500000-people-affected-by/,0,www.rt.com,"Over 500,000 people affected by floods in Himalayan region (VIDEOS)",A heavy deluge in the northeastern part of India has caused over 30 deaths Read Full Article at RT.com,https://mf.b37mrtl.ru/files/2025.06/article/683ec2292030275be136954e.png,2025-06-03T09:59:28Z,https://web.archive.org/web/20250603101008/https://www.rt.com/india/618578-over-500000-people-affected-by/,"Heavy floods in the Himalayan region of India have caused at least 36 deaths and affected more than 500,000 people, the authorities and media said on Monday.
Landslides, floods, and lightning storms… [+1852 chars]",,en,'deluge'
https://timesofindia.indiatimes.com/world/rest-of-world/nigeria-flooding-death-toll-jumps-past-200/articleshow/121600366.cms,https://timesofindia.indiatimes.com/world/rest-of-world/nigeria-flooding-death-toll-jumps-past-200/articleshow/121600366.cms,0,timesofindia.indiatimes.com,Nigeria flooding death toll jumps past 200,"Flash flooding in north-central Nigeria last week killed more than 200 people, the Niger state humanitarian commissioner said Tuesday, while hundreds more remain missing and are feared dead. Given the number of people still missing nearly a week later, the to…","https://static.toiimg.com/thumb/msid-121600502,width-1070,height-580,imgsize-1608551,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2025-06-03T14:02:23Z,,10 baby girl names inspired by colourful Indian flowers,,en,'flooding'
https://economictimes.indiatimes.com/news/india/centre-steps-in-as-northeast-battles-floods/articleshow/121606445.cms,https://economictimes.indiatimes.com/news/india/centre-steps-in-as-northeast-battles-floods/articleshow/121606445.cms,0,economictimes.indiatimes.com,Centre steps in as Northeast battles floods,"Prime Minister Narendra Modi has pledged support to Assam, Sikkim, and Manipur, which are grappling with severe floods. He spoke with the respective chief ministers and the governor, assuring them of full central government assistance for relief and rehabilit…","https://img.etimg.com/thumb/msid-121606465,width-1200,height-630,imgsize-166212,overlay-economictimes/articleshow.jpg",2025-06-03T19:21:19Z,https://web.archive.org/web/20250603201253/https://economictimes.indiatimes.com/news/india/centre-steps-in-as-northeast-battles-floods/articleshow/121606445.cms,"Guwahati: Prime Minister Narendra Modi has assured assistance to the flood-hit states of Assam, Sikkim and Manipur.Modi on Tuesday discussed the situation with the chief ministers of Assam and Sikkim… [+1314 chars]",,en,'floods'
https://japantoday.com/category/world/nigeria-flooding-death-toll-jumps-past-200,https://japantoday.com/category/world/nigeria-flooding-death-toll-jumps-past-200,0,japantoday.com,Nigeria flooding death toll jumps past 200,"Flash flooding in north-central Nigeria last week killed more than 200 people, the Niger state humanitarian commissioner said Tuesday, while hundreds more remain missing and are feared dead. The town of Mokwa was hit with the worst flash flood in living memor…",,2025-06-03T21:44:40Z,,"Flash flooding in north-central Nigeria last week killed more than 200 people, the Niger state humanitarian commissioner said Tuesday, while hundreds more remain missing and are feared dead.
The tow… [+2754 chars]",,en,'flooding death'
https://thehillstimes.in/assam/assam-flood-crisis-deepens-17-dead-over-6-33-lakh-affected,https://thehillstimes.in/assam/assam-flood-crisis-deepens-17-dead-over-6-33-lakh-affected,0,thehillstimes.in,"Assam Flood Crisis Deepens: 17 Dead, Over 6.33 Lakh Affected","HT Digital GUWAHATI, JUNE 4: The Assam flood situation has worsened dramatically, with six new casualties on Tuesday. This increases the total number of deaths in the state due to floods and landslides this year to 17, as per the Assam State Disaster Manageme…",https://thehillstimes.in/wp-content/uploads/2024/07/assam-floods-5cols.jpg,2025-06-04T03:49:58Z,,"HT Digital
GUWAHATI, JUNE 4: The Assam flood situation has worsened dramatically, with six new casualties on Tuesday. This increases the total number of deaths in the state due to floods and landsli… [+2065 chars]",,en,'flooding relief'
https://www.thejournal.ie/extreme-wind-damaging-energy-communication-climate-risks-6722324-Jun2025/,https://www.thejournal.ie/extreme-wind-damaging-energy-communication-climate-risks-6722324-Jun2025/,0,www.thejournal.ie,Storm warning: Extreme wind is now 'priority' climate risk for Ireland,"Coastal erosion, flooding and heatwaves also pose risks, according to a new report.",https://img2.thejournal.ie/article/6722324/river/?height=400&version=6722447,2025-06-04T04:00:35Z,https://web.archive.org/web/20250604233405/https://www.thejournal.ie/extreme-wind-damaging-energy-communication-climate-risks-6722324-Jun2025/,"EXTREME WIND HAS been named as one of the biggest climate threats that Ireland faces, with future storms capable of wreaking havoc on the countrys power lines and communication networks. 
Coastal er… [+2841 chars]",,en,'flooding'
https://www.cnn.com/2025/06/04/politics/fema-white-house-disaster-relief-funds,https://www.cnn.com/2025/06/04/politics/fema-white-house-disaster-relief-funds,0,www.cnn.com,"The White House is approving disaster relief funds without notifying FEMA, leading to delays and confusion | CNN Politics","In early April, President Donald Trump approved millions of dollars in assistance from the Federal Emergency Management Agency for Virginia, which was reeling from devastating winter storms and flooding. Gov. Glenn Youngkin, a Republican, issued a press relea…","https://media.cnn.com/api/v1/images/stellar/prod/ap25050800296044.jpg?c=16x9&q=w_800,c_fill",2025-06-04T09:47:06Z,,"In early April, President Donald Trump approved millions of dollars in assistance from the Federal Emergency Management Agency for Virginia, which was reeling from devastating winter storms and flood… [+9534 chars]",,en,'flooding disaster'
https://www.businessinsider.com/chatgpt-ai-pure-internet-gone-low-background-steel-cloudflare-2025-6,https://www.businessinsider.com/chatgpt-ai-pure-internet-gone-low-background-steel-cloudflare-2025-6,0,www.businessinsider.com,"Thanks to ChatGPT, the pure internet is gone. Did anyone save a copy?","As AI content floods the web, researchers are preserving pre-2022 human datasets. Like how low-background steel was salvaged from sunken warships.",https://i.insider.com/683f3a0fc19ab3675c108e48?width=1200&format=jpeg,2025-06-04T10:04:01Z,,"The sunken World War I warship ""Hindenburg"" was salvaged.PA Images via Reuters Connect
<ul><li>Since the launch of ChatGPT in 2022, there's been an explosion of AI-generated content online.</li><li>… [+6882 chars]",,en,'floods'
https://www.forbes.com/sites/billfrist/2025/06/04/how-employers-can-forecast--and-mitigate--the-overlooked-business-costs-of-climate/,https://www.forbes.com/sites/billfrist/2025/06/04/how-employers-can-forecast--and-mitigate--the-overlooked-business-costs-of-climate/,0,www.forbes.com,How Employers Can Forecast – And Mitigate – The Overlooked Business Costs Of Climate,"The Climate Health Cost Forecaster is a first-of-its-kind tool that converts extreme heat, smoke, floods, and hurricanes into CFO-ready figures across any zip code.",https://imageio.forbes.com/specials-images/imageserve/68402fc64de31b76823ba26a/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-06-04T11:42:11Z,,"Throughout my work as a surgeon and a U.S. senator, I have focused on practical solutions that keep people healthy, safe and resilient, that are firmly backed by data. Today, I see a new data-driven … [+5974 chars]",,en,'flooding climate change'
https://www.syllad.com/assam-reels-under-flood-fury-14-dead-nearly-7-lakh-hit-as-rivers-overflow-in-21-districts/,https://www.syllad.com/assam-reels-under-flood-fury-14-dead-nearly-7-lakh-hit-as-rivers-overflow-in-21-districts/,0,www.syllad.com,"Assam reels under flood fury: 14 dead, nearly 7 lakh hit as rivers overflow in 21 districts","The flood crisis in Assam intensified on Wednesday, with two more deaths pushing the toll to 14 in the first wave of flooding this year. According to the Assam State Disaster Management Authority (ASDMA), the disaster has now displaced or affected 6,79,423 pe…",https://www.syllad.com/wp-content/uploads/2025/06/Assam-Floods-1.jpg,2025-06-04T16:21:54Z,,"Syllad | The Rising MeghalayaJune 4, 2025
The flood crisis in Assam intensified on Wednesday, with two more deaths pushing the toll to 14 in the first wave of flooding this year. According to the As… [+1909 chars]",,en,'flooding relief'
http://9to5toys.com/2025/06/04/dbrand-new-nintendo-switch-2-grip-case/,http://9to5toys.com/2025/06/04/dbrand-new-nintendo-switch-2-grip-case/,0,9to5toys.com,"Dbrand’s new Nintendo Switch 2 grip case has arrived at the 9to5Toys offices, now starting at $60 (Reg. up to $75)","The Switch accessories have been flooding in from third-parties over the last month or so and the new Dbrand Killswitch controller case. The Killswitch is custom made package designed to wrap your Switch 2 in a rubbery, grippy case while still allowing the sy…",https://i0.wp.com/9to5toys.com/wp-content/uploads/sites/5/2025/06/Switch-2-Dbrand-Killswitch-controller-case-0main.jpg?resize=1200%2C628&ssl=1,2025-06-04T16:58:12Z,,The Switch accessories have been flooding in from third-parties over the last month or so and the new Dbrand Killswitch controller case. The Killswitch is custom made package designed to wrap your Sw… [+2609 chars],,en,'flooding house'
https://www.newsweek.com/desert-map-flood-watch-heavy-rain-2081147,https://www.newsweek.com/desert-map-flood-watch-heavy-rain-2081147,0,www.newsweek.com,Map Shows Where 3 States Warned About Floods in the Desert,National Weather Service meteorologists issued a flood watch for desert areas in three states on Wednesday.,https://d.newsweek.com/en/full/2657033/flood-watch-desert.jpg,2025-06-04T21:56:48Z,,"The National Weather Service (NWS) has issued a flood watch for desert areas in southern California, southern Nevada, and northwestern Arizona, effective Wednesday, as heavy rain puts the region at r… [+3229 chars]",,en,'flooding precipitation'
https://biztoc.com/x/024e0b6289a97aca,https://biztoc.com/x/024e0b6289a97aca,0,biztoc.com,Map Shows Where 3 States Warned About Floods in the Desert,"Voice is AI-generated. Inconsistencies may occur.
The National Weather Service (NWS) has issued a flood watch for desert areas in southern California, southern Nevada, and northwestern Arizona, effective Wednesday, as heavy rain puts the region at risk for fl…",https://biztoc.com/cdn/024e0b6289a97aca_s.webp,2025-06-04T21:59:36Z,,"Voice is AI-generated. Inconsistencies may occur.The National Weather Service (NWS) has issued a flood watch for desert areas in southern California, southern Nevada, and northwestern Arizona, effect… [+141 chars]",,en,'floods'
https://www.nzherald.co.nz/the-country/news/drought-followed-by-wet-autumn-leaves-farmers-with-tough-feed-decisions/YIKULY3V2VDZXG6GCPWL2NZFGY/,https://www.nzherald.co.nz/the-country/news/drought-followed-by-wet-autumn-leaves-farmers-with-tough-feed-decisions/YIKULY3V2VDZXG6GCPWL2NZFGY/,0,www.nzherald.co.nz,Drought followed by wet autumn leaves farmers with tough feed decisions,Some Northland farms experienced flooding five times in recent weeks.,https://www.nzherald.co.nz/resizer/v2/HYGAVWJF5VGCBGE2AHNQCI33X4.jpg?auth=b97b7db152fe973f63e92364f2781cf9d0f616b8eac8bb6a98c7abbb82f5c767&width=1200&height=675&quality=70&focal=502%2C151&smart=false,2025-06-04T23:51:59Z,,"He said that was a particularly tough call with the $10 dairy payout.
He said the whole Waikato was now green.
But not all of that is grass, so some farmers remain in drought mode. 
The majority o… [+1135 chars]",,en,'flooding'
